Program,Semester,Course
Manajemen (S1),1,Agama dan Etika
Manajemen (S1),1,Bahasa Indonesia
Manajemen (S1),1,Etiquette & Communication Skill
Manajemen (S1),1,Prinsip Akuntansi
Manajemen (S1),1,Pengantar Bisnis dan Manajemen
Manajemen (S1),1,Matematika Ekonomi & Bisnis
Manajemen (S1),2,Pancasila dan Kewarganegaraan
Manajemen (S1),2,Bahasa Inggris
Manajemen (S1),2,Pengantar Teknologi Informasi
Manajemen (S1),2,Manajemen Pemasaran
Manajemen (S1),2,Ekonomi Mikro
Manajemen (S1),2,Statistik 1
Manajemen (S1),3,Entrepreneurship
Manajemen (S1),3,Statistika 2
Manajemen (S1),3,Effective Thinking
Manajemen (S1),3,Manajemen Keuangan
Manajemen (S1),3,Manajemen Sumber Daya Manusia
Manajemen (S1),4,Penganggaran Perusahaan
Manajemen (S1),4,Ekonomi Makro
Manajemen (S1),4,Manajemen Strategik
Manajemen (S1),4,Seni Bisnis Ritel
Manajemen (S1),4,Agile Leadership
Manajemen (S1),4,Store Operation & Location
Manajemen (S1),5,Metode Penelitian
Manajemen (S1),5,Ekonomi Manajerial
Manajemen (S1),6,(Mata Kuliah Pilihan / Peminatan)
Manajemen (S1),7,Merger dan Akuisisi (Pilihan)
Manajemen (S1),7,Manajemen Penjualan (Pilihan)
Manajemen (S1),7,Manajemen Lintas Budaya (Pilihan)
Manajemen (S1),7,Analisis Data Eâ€‘Commerce (Pilihan)
Manajemen (S1),7,Basic Chinese Listening and Conversation 1 (Pilihan)
Manajemen (S1),7,English for Public Speaking (Pilihan)
Manajemen (S1),7,Manajemen Stres dan Kecemasan (Pilihan)
Manajemen (S1),8,Skripsi / Final Project
Akuntansi (S1),1,Agama & Etika
Akuntansi (S1),1,Bahasa Indonesia
Akuntansi (S1),1,Etiquette & Communication Skill
Akuntansi (S1),1,Prinsip Akuntansi 1
Akuntansi (S1),1,Pengantar Manajemen
Akuntansi (S1),1,Economics
Akuntansi (S1),2,Pancasila & Kewarganegaraan
Akuntansi (S1),2,Bahasa Inggris
Akuntansi (S1),2,Pengantar Teknologi Informasi
Akuntansi (S1),2,Prinsip Akuntansi 2
Akuntansi (S1),2,Perpajakan
Akuntansi (S1),2,Akuntansi Biaya
Akuntansi (S1),3,Entrepreneurship
Akuntansi (S1),3,Akuntansi Keuangan Menengah 1
Akuntansi (S1),3,Akuntansi Manajemen
Akuntansi (S1),3,Pemeriksaan Akuntansi 1
Akuntansi (S1),3,Akuntansi Perpajakan
Akuntansi (S1),4,Statistika
Akuntansi (S1),4,Akuntansi Keuangan Menengah 2
Akuntansi (S1),4,Pemeriksaan Akuntansi 2
Akuntansi (S1),4,Sistem Informasi Akuntansi & Analisis Data
Akuntansi (S1),5,Akuntansi Keuangan Lanjutan 1
Akuntansi (S1),5,Metode Penelitian Akuntansi
Akuntansi (S1),5,Digital Akuntansi
Akuntansi (S1),6,Akuntansi Keuangan Lanjutan 2
Akuntansi (S1),6,Teori Akuntansi
Akuntansi (S1),6,(Peminatan & Mata Pilihan)
Akuntansi (S1),7,"Magang Reguler / MBKM or Mata Pilihan (Seminar Akuntansi Keberlanjutan, Akuntansi Logistik, Hukum Bisnis, Behavioral Accounting, Manajemen Layanan Sistem Informasi, Basic Chinese Listening & Conversation 1, Manajemen Stres dan Kecemasan, English for Public Speaking)"
Akuntansi (S1),8,Skripsi / Final Project
Informatika (S1),1,Bahasa Inggris 1
Informatika (S1),1,Kalkulus
Informatika (S1),1,Algoritma & Pemrograman
Informatika (S1),1,Statistik & Probabilitas
Informatika (S1),1,Matematika Diskrit
Informatika (S1),1,Agama & Etika
Informatika (S1),2,Bahasa Inggris 2
Informatika (S1),2,Pancasila & Kewarganegaraan
Informatika (S1),2,Pengantar Teknologi Informasi
Informatika (S1),2,Pemrograman Berorientasi Objek
Informatika (S1),2,Algoritma Lanjut
Informatika (S1),2,Struktur Data
Informatika (S1),2,Aljabar Linier
Informatika (S1),3,Rekayasa Perangkat Lunak
Informatika (S1),3,Etiquette & Communication Skills
Informatika (S1),3,Bahasa Indonesia
Informatika (S1),3,Metode Numerik
Informatika (S1),3,Sistem Operasi
Informatika (S1),3,Sistem Basis Data
Informatika (S1),4,Entrepreneurship
Informatika (S1),4,Komunikasi Data
Informatika (S1),4,Interaksi Manusia & Komputer
Informatika (S1),4,Kecerdasan Buatan
Informatika (S1),4,Komputer Grafik
Informatika (S1),4,IT Professional
Informatika (S1),5,Arsitektur & Organisasi Komputer
Informatika (S1),5,Pemrograman Web dan Mobile
Informatika (S1),5,Jaringan Komputer 1
Informatika (S1),5,Mobile & Cloud Computing (Peminatan AI)
Informatika (S1),5,Blockchain Algorithm (Peminatan AI)
Informatika (S1),5,Teknologi Nirkabel (Peminatan Network Security)
Informatika (S1),5,Cyber Security (Peminatan Network Security)
Informatika (S1),6,Metode Riset TI
Informatika (S1),6,Mata Kuliah Pilihan 1
Informatika (S1),6,Mata Kuliah Pilihan Lintas Prodi 1
Informatika (S1),6,Mata Kuliah Pilihan Lintas Prodi 2
Informatika (S1),6,Machine Learning (Peminatan AI)
Informatika (S1),6,Pengolahan Citra Digital (Peminatan AI)
Informatika (S1),6,Jaringan Komputer 2 (Peminatan Network Security)
Informatika (S1),6,Cyber Security Forensics (Peminatan Network Security)
Informatika (S1),7,Mata Kuliah Pilihan 2
Informatika (S1),7,Mata Kuliah Pilihan 3
Informatika (S1),7,Mata Kuliah Pilihan Lintas Prodi 3
Informatika (S1),7,Mata Kuliah Pilihan Lintas Prodi 4
Informatika (S1),7,Mata Kuliah Pilihan Lintas Prodi 5
Informatika (S1),8,Skripsi
Desain Komunikasi Visual (DKV) (S1),1,Pancasila & Kewarganegaraan
Desain Komunikasi Visual (DKV) (S1),1,Bahasa Inggris
Desain Komunikasi Visual (DKV) (S1),1,Pengantar Teknologi Informasi
Desain Komunikasi Visual (DKV) (S1),1,Sejarah Desain dan Teknologi
Desain Komunikasi Visual (DKV) (S1),1,Pengantar Desain 2D
Desain Komunikasi Visual (DKV) (S1),1,Gambar
Desain Komunikasi Visual (DKV) (S1),1,Bahasa Visual
Desain Komunikasi Visual (DKV) (S1),2,Agama & Etika
Desain Komunikasi Visual (DKV) (S1),2,Bahasa Indonesia
Desain Komunikasi Visual (DKV) (S1),2,Etiquette and Communication Skills
Desain Komunikasi Visual (DKV) (S1),2,Pengantar Desain 3D
Desain Komunikasi Visual (DKV) (S1),2,Digital Imaging
Desain Komunikasi Visual (DKV) (S1),2,Desain Tipografi
Desain Komunikasi Visual (DKV) (S1),3,Pengantar Kecerdasan Artifisial
Desain Komunikasi Visual (DKV) (S1),3,Design Ethics
Desain Komunikasi Visual (DKV) (S1),3,Ilustrasi
Desain Komunikasi Visual (DKV) (S1),3,Digital Painting
Desain Komunikasi Visual (DKV) (S1),3,Layout and Graphic
Desain Komunikasi Visual (DKV) (S1),3,Media Rekam
Desain Komunikasi Visual (DKV) (S1),4,Entrepreneurship
Desain Komunikasi Visual (DKV) (S1),4,(Peminatan & Mata Khusus)
Desain Komunikasi Visual (DKV) (S1),5,Transmedia Storytelling
Desain Komunikasi Visual (DKV) (S1),5,UI/UX Design
Desain Komunikasi Visual (DKV) (S1),5,Conceptual Art
Desain Komunikasi Visual (DKV) (S1),6,Mata Kuliah Pilihan 1
Desain Komunikasi Visual (DKV) (S1),6,Mata Kuliah Pilihan 2
Desain Komunikasi Visual (DKV) (S1),6,Mata Kuliah Pilihan 3
Desain Komunikasi Visual (DKV) (S1),6,Brand & Packaging Design (Peminatan)
Desain Komunikasi Visual (DKV) (S1),6,Animation Production (Peminatan)
Desain Komunikasi Visual (DKV) (S1),7,Magang reguler / MBKM or Mata Kuliah Pilihan
Desain Komunikasi Visual (DKV) (S1),8,Skripsi / Tugas Akhir
Desain Interaktif (S1),1,Pancasila & Kewarganegaraan
Desain Interaktif (S1),1,Bahasa Inggris
Desain Interaktif (S1),1,Pengantar Teknologi Informasi
Desain Interaktif (S1),1,Gambar
Desain Interaktif (S1),1,Pengantar Desain 2D
Desain Interaktif (S1),1,Sejarah Desain dan Teknologi
Desain Interaktif (S1),1,Matematika Diskrit
Desain Interaktif (S1),2,Agama & Etika
Desain Interaktif (S1),2,Bahasa Indonesia
Desain Interaktif (S1),2,Etiquette and Communication Skills
Desain Interaktif (S1),2,Pengantar Desain 3D
Desain Interaktif (S1),2,Digital Imaging
Desain Interaktif (S1),2,Pemrograman Dasar
Desain Interaktif (S1),3,Multimedia Foundations
Desain Interaktif (S1),3,Pengantar Kecerdasan Artifisial
Desain Interaktif (S1),3,Design Ethics
Desain Interaktif (S1),3,Game Design
Desain Interaktif (S1),3,Interactive User Interface Design
Desain Interaktif (S1),3,Programming for Interactive Media
Desain Interaktif (S1),4,Entrepreneurship
Desain Interaktif (S1),4,Interactive User Experience Design
Desain Interaktif (S1),4,Immersive Technologies
Desain Interaktif (S1),4,Visual Storytelling and Character
Desain Interaktif (S1),4,Motion Graphics & Animation
Desain Interaktif (S1),5,Modeling and Rendering
Desain Interaktif (S1),5,Animation Production
Desain Interaktif (S1),5,Web Design & Development
Desain Interaktif (S1),5,Interaction Design
Desain Interaktif (S1),5,Design Thinking & Research
Desain Interaktif (S1),6,Portfolio Design
Desain Interaktif (S1),6,Computer Game Development
Desain Interaktif (S1),6,Mata Kuliah Pilihan 1
Desain Interaktif (S1),6,Mata Kuliah Pilihan 2
Desain Interaktif (S1),6,Mata Kuliah Pilihan 3
Desain Interaktif (S1),7,Mata Kuliah Pilihan 4-8
Desain Interaktif (S1),8,Skripsi / Tugas Akhir
Data Science (S1),1,Pancasila & Kewarganegaraan
Data Science (S1),1,Bahasa Inggris
Data Science (S1),1,Pengantar Teknologi Informasi
Data Science (S1),1,Pemrograman Dasar
Data Science (S1),1,Statistik Sains Data
Data Science (S1),1,Matematika Sains Data 1
Data Science (S1),1,Pengantar Sains Data
Data Science (S1),2,Agama & Etika
Data Science (S1),2,Bahasa Indonesia
Data Science (S1),2,Etiquette and Communication Skills
Data Science (S1),2,Struktur Data dan Algoritma
Data Science (S1),2,Matematika Sains Data 2
Data Science (S1),2,Pemrograman Python
Data Science (S1),3,Sistem Basis Data
Data Science (S1),3,Data Analytics
Data Science (S1),3,Teknologi Cloud Computing
Data Science (S1),3,Kecerdasan Buatan dan Sains Data
Data Science (S1),3,Pengantar Machine Learning
Data Science (S1),3,Metode Numerik
Data Science (S1),4,Entrepreneurship
Data Science (S1),4,Perancangan Big Data
Data Science (S1),4,Seni
Data Science (S1),4,Data Visual
Data Science (S1),4,Machine Learning for Intelligent Systems
Data Science (S1),5,(Semester 5 courses listed on site)
Data Science (S1),6,Metode Riset Sains Data
Data Science (S1),6,Penerapan Sains Data
Data Science (S1),6,Big Data Management and Processing
Data Science (S1),6,Mata Kuliah Pilihan 1-3
Data Science (S1),7,Mata Kuliah Pilihan 4-8
Data Science (S1),8,Skripsi / Tugas Akhir
Sistem Informasi (S1),1,Pancasila dan Kewarganegaraan
Sistem Informasi (S1),1,Bahasa Inggris
Sistem Informasi (S1),1,Pengantar Teknologi Informasi
Sistem Informasi (S1),1,Pemrograman Dasar
Sistem Informasi (S1),1,Statistika & Probabilitas
Sistem Informasi (S1),1,Matematika Diskrit
Sistem Informasi (S1),1,Sistem Informasi Bisnis
Sistem Informasi (S1),2,Agama & Etika
Sistem Informasi (S1),2,Bahasa Indonesia
Sistem Informasi (S1),2,Etiquette & Communication Skills
Sistem Informasi (S1),2,Algoritma & Pemrograman
Sistem Informasi (S1),2,Basis Data Dasar
Sistem Informasi (S1),2,Sistem Informasi Manajemen
Sistem Informasi (S1),3,Rekayasa Perangkat Lunak
Sistem Informasi (S1),3,Sistem Operasi
Sistem Informasi (S1),3,Analisis Sistem
Sistem Informasi (S1),3,Jaringan Komputer 1
Sistem Informasi (S1),3,Pengantar Keamanan Informasi
Sistem Informasi (S1),3,Etika Profesi TI
Sistem Informasi (S1),4,Seni
Sistem Informasi (S1),4,Data Warehouse & Data Mining
Sistem Informasi (S1),4,Pemrograman Web dan Mobile
Sistem Informasi (S1),4,Software Testing & Quality Assurance
Sistem Informasi (S1),4,Transformasi Digital
Sistem Informasi (S1),5,Metodologi Penelitian
Sistem Informasi (S1),5,Rencana Strategi Sistem Informasi
Sistem Informasi (S1),5,Enterprise Modeling
Sistem Informasi (S1),5,Audit Sistem Informasi
Sistem Informasi (S1),5,Business Intelligence
Sistem Informasi (S1),5,IT Profesional
Sistem Informasi (S1),6,Enterprise System & Integrated Business
Sistem Informasi (S1),6,Manajemen Proyek Sistem Informasi
Sistem Informasi (S1),6,Mata Kuliah Pilihan 1-3
Sistem Informasi (S1),7,Magang / Mata Kuliah Pilihan
Sistem Informasi (S1),8,Skripsi / Tugas Akhir
Bahasa Inggris (S1),1,Pancasila & Kewarganegaraan
Bahasa Inggris (S1),1,Pengantar Teknologi Informasi
Bahasa Inggris (S1),1,Basic English Grammar
Bahasa Inggris (S1),1,Reading and Vocabulary
Bahasa Inggris (S1),1,Listening and Speaking
Bahasa Inggris (S1),1,Phonology and Pronunciation Practice
Bahasa Inggris (S1),2,Agama & Etika
Bahasa Inggris (S1),2,Bahasa Indonesia
Bahasa Inggris (S1),2,Etiquette & Communication Skill
Bahasa Inggris (S1),2,Intermediate English Grammar
Bahasa Inggris (S1),2,Paragraph Writing
Bahasa Inggris (S1),2,Introduction to Morphology and Syntax
Bahasa Inggris (S1),3,Advanced English Grammar
Bahasa Inggris (S1),3,Essay Writing
Bahasa Inggris (S1),3,Introduction to Semantics and Pragmatics
Bahasa Inggris (S1),3,Business English
Bahasa Inggris (S1),3,Introduction to Literature
Bahasa Inggris (S1),3,English for Public Speaking
Bahasa Inggris (S1),4,Entrepreneurship
Bahasa Inggris (S1),4,Approaches and Methods in Language Teaching
Bahasa Inggris (S1),4,Introduction to Translation and Interpreting
Bahasa Inggris (S1),4,Literary Criticism
Bahasa Inggris (S1),4,Cross-cultural Understanding
Bahasa Inggris (S1),5,Creative Writing
Bahasa Inggris (S1),5,Academic Writing
Bahasa Inggris (S1),5,Current Issues in Language and Culture
Bahasa Inggris (S1),5,Mata Kuliah Pilihan
Bahasa Inggris (S1),6,Preparation for Standardized Testing
Bahasa Inggris (S1),6,Research Methods in Language and Culture
Bahasa Inggris (S1),6,Mata Kuliah Pilihan
Bahasa Inggris (S1),7,"Mata Kuliah Pilihan (Curriculum and Material Development, Practice of Translation, English for Tourism, etc.)"
Bahasa Inggris (S1),8,Skripsi / Tugas Akhir
Bahasa Mandarin (S1),1,Basic Chinese Listening & Conversation 1
Bahasa Mandarin (S1),1,Basic Chinese Reading & Writing 1
Bahasa Mandarin (S1),1,Basic Chinese Comprehensive 1
Bahasa Mandarin (S1),2,Basic Chinese Listening & Conversation 2
Bahasa Mandarin (S1),2,Basic Chinese Reading & Writing 2
Bahasa Mandarin (S1),2,Basic Chinese Comprehensive 2
Bahasa Mandarin (S1),3,(Further semesters include integrated Chinese skills and electives)
Bahasa Mandarin (S1),4,(Peminatan choices from semester 5)
Bahasa Mandarin (S1),5,"(Peminatan: Chinese For Business, Teaching Chinese as a Foreign Language)"
Bahasa Mandarin (S1),6,(Further advanced courses and electives)
Bahasa Mandarin (S1),7,Magang / Mata Pilihan
Bahasa Mandarin (S1),8,Skripsi / Tugas Akhir
Bisnis Digital (S1),1,Agama & Etika
Bisnis Digital (S1),1,Bahasa Indonesia
Bisnis Digital (S1),1,Etiquette & Communication Skill
Bisnis Digital (S1),1,Matematika Ekonomi dan Bisnis
Bisnis Digital (S1),1,Pengantar Bisnis Digital
Bisnis Digital (S1),1,Prinsip Akuntansi
Bisnis Digital (S1),2,Pancasila & Kewarganegaraan
Bisnis Digital (S1),2,Bahasa Inggris
Bisnis Digital (S1),2,Pengantar Teknologi Informasi
Bisnis Digital (S1),2,Transformasi Bisnis Digital
Bisnis Digital (S1),2,Manajemen Sistem Basis Data
Bisnis Digital (S1),2,Komputer Grafis
Bisnis Digital (S1),3,Entrepreneurship
Bisnis Digital (S1),3,UI/UX Design
Bisnis Digital (S1),3,Ekonomi Digital
Bisnis Digital (S1),3,Manajemen Keuangan
Bisnis Digital (S1),3,Digital Marketing
Bisnis Digital (S1),4,(Peminatan choices begin)
Bisnis Digital (S1),5,(Advanced & Peminatan courses)
Bisnis Digital (S1),6,Mata Kuliah Pilihan
Bisnis Digital (S1),6,Metode Penelitian
Bisnis Digital (S1),6,Cyber Security (Peminatan)
Bisnis Digital (S1),6,Teknologi Cloud Computing (Peminatan)
Bisnis Digital (S1),6,Analisis Data E-Commerce (Peminatan)
Bisnis Digital (S1),6,Retail Merchandising (Peminatan)
Bisnis Digital (S1),6,Customer Relationship Management (Peminatan)
Bisnis Digital (S1),6,Social Media Management (Peminatan)
Bisnis Digital (S1),7,Magang / Mata Pilihan
Bisnis Digital (S1),8,Skripsi / Tugas Akhir
Hospitality dan Pariwisata (S1),1,Agama dan Etika
Hospitality dan Pariwisata (S1),1,Bahasa Indonesia
Hospitality dan Pariwisata (S1),1,Etiquette & Communication Skill
Hospitality dan Pariwisata (S1),1,Manajemen Destinasi
Hospitality dan Pariwisata (S1),1,Perspektif Ilmu Hospitality dan Pariwisata
Hospitality dan Pariwisata (S1),1,Pemahaman Lintas Budaya
Hospitality dan Pariwisata (S1),2,Pancasila & Kewarganegaraan
Hospitality dan Pariwisata (S1),2,Bahasa Inggris
Hospitality dan Pariwisata (S1),2,Pengantar Teknologi Informasi
Hospitality dan Pariwisata (S1),2,Hospitality Front Office Operations
Hospitality dan Pariwisata (S1),2,Food & Beverage Fundamentals
Hospitality dan Pariwisata (S1),2,Service Quality Management
Hospitality dan Pariwisata (S1),3,(Peminatan choices begin)
Hospitality dan Pariwisata (S1),4,(Peminatan & technical courses)
Hospitality dan Pariwisata (S1),5,(Practical & management courses)
Hospitality dan Pariwisata (S1),6,Manajemen Strategik Pariwisata
Hospitality dan Pariwisata (S1),6,Metodologi Penelitian Pariwisata
Hospitality dan Pariwisata (S1),6,Statistika Pariwisata
Hospitality dan Pariwisata (S1),6,Mata Kuliah Pilihan
Hospitality dan Pariwisata (S1),7,Magang Reguler / Mata Kuliah Pilihan
Hospitality dan Pariwisata (S1),8,Skripsi
Ilmu Komunikasi (S1),1,Pengantar Ilmu Komunikasi
Ilmu Komunikasi (S1),1,Komunikasi Digital dan Media
Ilmu Komunikasi (S1),1,Komunikasi Pemasaran
Ilmu Komunikasi (S1),1,Pancasila & Kewarganegaraan
Ilmu Komunikasi (S1),1,Bahasa Inggris
Ilmu Komunikasi (S1),1,Pengantar Teknologi Informasi
Ilmu Komunikasi (S1),2,Agama & Etika
Ilmu Komunikasi (S1),2,Bahasa Indonesia
Ilmu Komunikasi (S1),2,Etiquette & Communication Skill
Ilmu Komunikasi (S1),2,Teori Komunikasi
Ilmu Komunikasi (S1),2,Penulisan Berita & Feature
Ilmu Komunikasi (S1),2,Dasar Fotografi
Ilmu Komunikasi (S1),3,(Peminatan begin)
Ilmu Komunikasi (S1),3,Media Production
Ilmu Komunikasi (S1),3,Public Relations Basics
Ilmu Komunikasi (S1),4,(Advanced media & research courses)
Ilmu Komunikasi (S1),5,(Electives & project courses)
Ilmu Komunikasi (S1),6,(Research & specialization)
Ilmu Komunikasi (S1),7,Magang / Mata Kuliah Pilihan
Ilmu Komunikasi (S1),8,Skripsi / Tugas Akhir
